CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2010117855,,79.0,Y,1.0,1.0,,1.0,N,4.0,Y,MACK,1998.0,0,2.0,1,,1.0,99.0,N,E,999.0,,,2,1,3.0,10.0,3.0,NJ,2,5.0,1M2P26WC0WM,
2011026245,,4.0,N,1.0,2.0,,1.0,N,9.0,U,BUIC,1999.0,1,,0,,1.0,0.0,N,,0.0,0.0,,4,2,12.0,6.0,98.0,PA,2,1.0,2G4WB52K1X1,P4D
2010083817,0.0,4.0,N,2.0,1.0,0.0,1.0,N,9.0,Y,MAZD,2003.0,0,1.0,1,9.0,1.0,0.0,Y,N,999.0,,0.0,2,1,7.0,1.0,3.0,PA,2,1.0,1YVHP80C535,P4D
2010088774,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,MAZD,1993.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,3.0,1.0,3.0,PA,2,1.0,JM1HD4617P0,P4D
2011008885,,15.0,N,2.0,1.0,,1.0,N,12.0,Y,JEEP,2005.0,0,2.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1,6.0,1J4GR48K05C,T4W
2011025403,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010032776,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,NISS,1998.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,4.0,1.0,13.0,PA,1,1.0,1N4DL01D9WC,P4D
2010088850,,4.0,N,3.0,1.0,,1.0,N,3.0,Y,CHEV,2001.0,0,2.0,1,,1.0,0.0,Y,S,25.0,0.0,,1,1,7.0,1.0,13.0,PA,1,1.0,2G1WH55K319,P4D
2010122518,,4.0,N,3.0,2.0,,3.0,N,7.0,Y,NISS,2006.0,1,,0,,1.0,0.0,Y,N,0.0,0.0,,2,2,12.0,6.0,1.0,PA,2,1.0,1N4BA41E06C,P4D
2011025692,,2.0,N,2.0,1.0,,3.0,N,99.0,Y,NISS,2005.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,5.0,1.0,9.0,PA,1,1.0,JN1AZ34E05M,PCP
2010069637,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2002.0,0,98.0,1,,2.0,13.0,Y,N,999.0,,,1,1,3.0,99.0,99.0,PA,1,1.0,2FAFP71W32X,P4D
2011027976,,2.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,1992.0,0,1.0,1,,3.0,0.0,N,E,999.0,0.0,,1,1,2.0,17.0,99.0,PA,1,1.0,1FAPP6040NH,P2D
2010017047,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,HOND,1995.0,0,2.0,6,,1.0,0.0,Y,W,999.0,0.0,,1,1,2.0,1.0,13.0,PA,1,1.0,1HGCD565XSA,P4D
2010058746,,4.0,N,1.0,1.0,,1.0,N,9.0,Y,VOLK,2001.0,0,2.0,1,,1.0,0.0,N,S,999.0,,,1,1,4.0,1.0,98.0,PA,1,1.0,WVWAH63B51P,P4D
2010089568,,4.0,N,1.0,1.0,,1.0,N,7.0,Y,FORD,2005.0,0,2.0,2,,1.0,0.0,N,E,50.0,0.0,,3,1,3.0,1.0,1.0,NJ,3,1.0,1FAFP27195G,P4D
2011008453,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2005.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,12.0,1.0,1.0,NY,1,1.0,1N4AL11D25C,P4D
2011026322,,4.0,N,2.0,2.0,,1.0,N,4.0,Y,FORD,1994.0,1,,0,,1.0,0.0,N,U,0.0,0.0,,3,2,4.0,6.0,1.0,NJ,2,1.0,1FAPP36X6RK,P4D
2010121913,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,NISS,2000.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,8.0,12.0,3.0,PA,1,1.0,1N4DL01D2YC,P4D
2010114015,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,HYUN,2003.0,0,2.0,1,,3.0,0.0,Y,W,25.0,0.0,,1,1,7.0,17.0,13.0,PA,1,6.0,KM8SC13DX3U,PUT
2010122529,,4.0,N,2.0,2.0,,1.0,N,9.0,U,NISS,2004.0,1,,0,,1.0,0.0,N,E,0.0,,,6,2,12.0,6.0,11.0,PA,2,1.0,3N1CB51D74L,P4D
2011008339,,9.0,N,2.0,1.0,,1.0,N,11.0,Y,DODG,2000.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,4.0,1.0,3.0,PA,1,1.0,99999999999,
2011028841,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2011008247,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,BUIC,2000.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,2,1,4.0,1.0,1.0,PA,1,1.0,1G4HP54K7Y4,P4D
2010066842,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,MITS,2002.0,0,1.0,1,,3.0,0.0,Y,E,60.0,0.0,,1,1,7.0,17.0,3.0,PA,1,1.0,4A3AA46GX2E,P4D
2010094149,,9.0,N,1.0,1.0,,1.0,N,6.0,Y,HYUN,2010.0,0,1.0,4,,1.0,0.0,N,S,999.0,,,2,1,99.0,5.0,11.0,NC,2,1.0,KMHDV4ADSAV,
2011008233,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,2000.0,0,2.0,4,,1.0,0.0,N,E,999.0,0.0,,2,1,9.0,1.0,1.0,PA,1,1.0,2FAFP71W8YX,P4D
2011025705,,39.0,Y,3.0,1.0,,1.0,N,11.0,U,OTHR,1995.0,0,2.0,1,,1.0,12.0,Y,N,999.0,,,2,1,3.0,12.0,4.0,PA,3,3.0,2P9H33412S1,
2010038317,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,FORD,2004.0,0,2.0,1,,1.0,13.0,N,N,999.0,0.0,,1,1,3.0,1.0,3.0,PA,1,1.0,2FAFP71W94X,P4D
2010084581,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,INFI,1998.0,0,1.0,1,,1.0,0.0,Y,E,25.0,0.0,,1,1,5.0,12.0,4.0,PA,1,6.0,JNRAR05Y1WW,PUT
2011000829,,9.0,N,9.0,4.0,,1.0,N,99.0,,CHEV,,0,,1,,1.0,,N,E,999.0,,,1,5,5.0,1.0,6.0,,1,1.0,,
2010026402,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,2004.0,0,1.0,1,,1.0,0.0,Y,N,70.0,0.0,,1,1,5.0,1.0,3.0,PA,1,1.0,2G1WP551749,P4D
2010118015,,39.0,Y,1.0,1.0,,1.0,N,4.0,Y,OTHR,2004.0,0,2.0,16,,1.0,12.0,N,S,999.0,,,1,1,3.0,5.0,98.0,PA,1,3.0,5FYD2LL184U,
2011015851,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,CHEV,2004.0,0,2.0,1,,1.0,3.0,Y,E,999.0,0.0,,2,1,3.0,1.0,13.0,PA,3,1.0,2G1WF55K049,P4D
2011008441,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,TOYT,1998.0,0,1.0,1,,3.0,0.0,N,N,999.0,,,4,1,2.0,17.0,1.0,PA,2,1.0,2T1BR18E7WC,P4D
2011026350,,4.0,N,1.0,2.0,,1.0,N,6.0,Y,TOYT,1998.0,1,,0,,1.0,0.0,N,E,0.0,0.0,,3,2,4.0,6.0,9.0,PA,3,1.0,4T1BF18B1WU,P4D
2011008465,,4.0,N,2.0,2.0,,1.0,N,11.0,Y,STRN,2002.0,1,,0,,1.0,0.0,N,S,0.0,0.0,,2,2,2.0,6.0,0.0,PA,2,1.0,1G8JU54F02Y,P4D
2010093471,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,INFI,2004.0,0,1.0,1,,3.0,0.0,Y,W,55.0,0.0,,2,1,5.0,17.0,3.0,NJ,2,1.0,JNKCV51F54M,P4D
2011009985,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,CHRY,1999.0,0,2.0,1,,1.0,0.0,Y,W,999.0,,,2,1,8.0,12.0,6.0,PA,2,1.0,2C3HE66G1XH,P4D
2011025678,,2.0,N,1.0,1.0,,1.0,N,12.0,Y,CHEV,1997.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,4.0,99.0,99.0,PA,1,1.0,2G1WW12M2V9,PCP
2011001025,,4.0,N,0.0,1.0,,1.0,N,1.0,Y,FORD,2003.0,0,2.0,1,,1.0,13.0,N,N,10.0,0.0,,1,1,3.0,1.0,1.0,PA,1,1.0,2FAFP71W63X,P4D
2010021564,,4.0,N,2.0,1.0,,1.0,N,4.0,N,MAZD,1995.0,0,1.0,1,,3.0,0.0,N,S,999.0,,,1,1,8.0,17.0,2.0,PA,1,1.0,JM1TA2222S1,P4D
2011011410,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010088841,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,CHEV,2006.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,12.0,4.0,99.0,PA,1,1.0,2G1WB58K869,P4D
2010122587,,4.0,N,3.0,1.0,,1.0,N,8.0,Y,MAZD,1997.0,0,2.0,1,,1.0,0.0,Y,E,999.0,,,2,1,7.0,1.0,13.0,PA,2,1.0,JM1BC1412V0,P4D
2011008437,,15.0,N,2.0,1.0,,1.0,N,4.0,Y,GMC,2005.0,0,1.0,1,,1.0,0.0,Y,S,40.0,0.0,,2,1,1.0,1.0,3.0,PA,3,6.0,1GKDT13S852,T4W
2011024956,,12.0,N,1.0,2.0,,9.0,N,99.0,Y,PLYM,1997.0,1,,2,,1.0,0.0,N,E,0.0,,,1,2,99.0,6.0,11.0,PA,2,1.0,2P4GP4534VR,PSV
2011010591,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,1996.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,4.0,1.0,9.0,PA,1,6.0,1FMEU15H6TL,PUT
2011025691,,15.0,N,3.0,1.0,,1.0,N,99.0,Y,JEEP,2005.0,0,2.0,3,,1.0,0.0,Y,S,999.0,0.0,,2,1,5.0,1.0,6.0,PA,2,6.0,1J4GL58K15W,T4W
2011026207,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,PONT,2004.0,0,1.0,1,,1.0,0.0,Y,S,0.0,,,2,1,1.0,3.0,3.0,PA,2,1.0,1G2NF52E54M,P4D
2011027965,,4.0,N,0.0,1.0,,1.0,N,11.0,Y,CHEV,2006.0,0,7.0,2,,1.0,3.0,N,S,999.0,0.0,,1,1,3.0,8.0,1.0,PA,1,1.0,2G1WS581869,P4D
2010062086,,15.0,N,3.0,1.0,,1.0,N,1.0,Y,HOND,2001.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,7.0,1.0,98.0,PA,2,1.0,JHLRD18411C,PUT
2010022001,,1.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2003.0,0,1.0,1,,1.0,0.0,Y,E,30.0,0.0,,1,1,5.0,1.0,6.0,PA,1,1.0,1FAFP44443F,PCV
2010028599,,15.0,N,9.0,1.0,,1.0,N,1.0,Y,ISU,2005.0,0,1.0,2,,1.0,0.0,N,S,15.0,,,2,1,8.0,1.0,3.0,PA,2,1.0,4NUDS13S152,PUT
2010075062,,4.0,N,3.0,3.0,,1.0,N,99.0,Y,MRCU,1998.0,0,2.0,1,,1.0,0.0,Y,W,1.0,,,1,1,4.0,12.0,7.0,NJ,1,1.0,2MEFM74W4WX,P4D
2010039223,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010052439,,4.0,N,1.0,1.0,,1.0,N,9.0,Y,FORD,2003.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,2,1,2.0,1.0,6.0,PA,2,1.0,1FAFP34383W,P4D
2010122614,,4.0,N,3.0,1.0,,1.0,N,2.0,U,NISS,2005.0,0,1.0,2,,1.0,0.0,Y,W,45.0,,,1,1,7.0,1.0,13.0,NJ,1,1.0,1N4AL11D85C,P4D
2010094174,,51.0,N,2.0,1.0,,1.0,N,12.0,Y,NISS,2004.0,0,2.0,2,,1.0,0.0,Y,E,25.0,0.0,,2,1,12.0,1.0,6.0,VA,1,4.0,1N6AA07B54N,TCW
2010028324,,15.0,N,1.0,1.0,,1.0,N,10.0,Y,MRCU,2005.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,2,1,7.0,4.0,13.0,PA,2,6.0,4M2ZU86K35U,PUT
2010096464,,4.0,N,0.0,3.0,,1.0,N,0.0,N,CHRY,2001.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,7.0,15.0,6.0,PA,0,1.0,2C3AE66G61H,P4D
2010117870,,4.0,N,1.0,1.0,,1.0,N,2.0,Y,CHEV,1997.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,3,1,8.0,12.0,5.0,NJ,2,1.0,1G1NE52M9VY,P4D
2010052131,,15.0,N,2.0,1.0,,1.0,N,6.0,Y,MAZD,2008.0,0,2.0,1,,1.0,0.0,N,W,0.0,,,2,1,1.0,3.0,1.0,PA,2,1.0,JM3TB38V880,PUT
2010039122,,2.0,N,3.0,1.0,,1.0,N,11.0,Y,TOYT,2000.0,0,1.0,1,,1.0,0.0,Y,N,10.0,,,1,1,2.0,1.0,13.0,PA,1,1.0,JTDAT1231Y0,P2D
2010015859,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,FORD,1997.0,0,2.0,4,,2.0,0.0,Y,N,55.0,0.0,,1,1,7.0,15.0,3.0,PA,1,1.0,1FALP54N7VA,P4D
2010091235,,2.0,N,3.0,1.0,,1.0,N,11.0,Y,DODG,2009.0,0,1.0,2,,1.0,0.0,Y,N,35.0,,,2,1,2.0,1.0,3.0,PA,2,1.0,2B3LJ44V99H,PCP
2010041816,,4.0,N,3.0,2.0,,1.0,N,5.0,N,PONT,2002.0,0,2.0,1,,1.0,0.0,Y,N,0.0,0.0,,2,3,5.0,6.0,3.0,PA,2,1.0,1G2HX54K824,P4D
2010091218,,12.0,N,0.0,1.0,,1.0,N,6.0,Y,TOYT,2005.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,9.0,12.0,6.0,PA,2,7.0,5TDBA22C75S,PSV
2010039195,,5.0,N,3.0,1.0,,2.0,N,1.0,Y,MAZD,2008.0,0,1.0,1,,3.0,0.0,Y,N,999.0,0.0,,1,1,5.0,17.0,3.0,PA,1,1.0,JM1BK34M181,P4H
2010099835,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,GMC,2009.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,2,1,12.0,1.0,98.0,PA,2,4.0,1GKER23D19J,T4W
2010062338,,2.0,N,3.0,1.0,,1.0,N,12.0,Y,STRN,1995.0,0,1.0,2,,4.0,0.0,Y,N,999.0,,,2,1,8.0,16.0,2.0,PA,2,1.0,1G8ZF1280SZ,PCP
2010112998,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,FORD,2007.0,0,1.0,1,,1.0,0.0,Y,E,0.0,0.0,,2,1,5.0,3.0,3.0,DE,3,1.0,1FAHP27127G,P4D
2010094217,,12.0,N,1.0,1.0,,1.0,N,12.0,Y,JEEP,2010.0,0,1.0,1,,1.0,0.0,N,S,99.0,0.0,,1,1,2.0,1.0,1.0,PA,1,6.0,1J4AA2D13AL,T2W
2010017161,,15.0,N,3.0,3.0,,1.0,N,12.0,Y,CHEV,2007.0,0,99.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,2.0,12.0,11.0,NJ,1,6.0,1GNFK13087J,PUT
2010117933,,4.0,N,2.0,1.0,,1.0,N,10.0,Y,BUIC,1997.0,0,1.0,1,,1.0,0.0,N,W,25.0,0.0,,2,1,12.0,1.0,98.0,PA,2,1.0,1G4HR52K7VH,P4D
2010084157,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,VOLK,2007.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,3,1,3.0,1.0,4.0,PA,3,1.0,3VWEF71K87M,P4D
2010038618,,15.0,N,1.0,1.0,,1.0,N,11.0,Y,LINC,2001.0,0,2.0,3,,1.0,0.0,N,N,999.0,0.0,,1,1,5.0,1.0,6.0,PA,1,6.0,5LMFU28R31L,PUT
2010045925,,15.0,N,3.0,2.0,,1.0,N,2.0,Y,TOYT,2006.0,0,1.0,2,,2.0,0.0,Y,E,0.0,0.0,,2,3,5.0,6.0,11.0,PA,2,6.0,JTEBT17R560,PUT
2010030304,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,2005.0,0,1.0,1,,1.0,13.0,N,E,999.0,,,1,1,2.0,12.0,4.0,PA,1,1.0,2FAHP71W25X,P4D
2010039248,,3.0,N,2.0,2.0,,1.0,N,99.0,U,VOLK,2004.0,1,,0,,1.0,0.0,N,N,0.0,,,5,2,7.0,6.0,98.0,PA,2,1.0,9BWDE61JX44,P2H
2010091267,,4.0,N,9.0,1.0,,1.0,N,6.0,Y,BUIC,2002.0,0,2.0,5,,1.0,0.0,N,E,0.0,0.0,,2,1,7.0,3.0,99.0,PA,2,1.0,1G4HP54K024,P4D
2010094191,,,N,9.0,1.0,,9.0,N,99.0,,,,1,,1,,1.0,0.0,N,E,999.0,,,2,11,99.0,1.0,1.0,,2,20.0,,
2010028319,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010081750,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,STRN,2002.0,0,2.0,2,,1.0,0.0,Y,S,999.0,0.0,,1,1,5.0,12.0,4.0,PA,1,1.0,1G8JU54F82Y,P4D
2010122567,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,PONT,2004.0,0,2.0,3,,1.0,0.0,Y,E,45.0,0.0,,1,1,5.0,1.0,1.0,PA,1,1.0,2G2WP522741,P4D
2010094230,,9.0,N,9.0,4.0,,1.0,N,2.0,U,CHEV,,0,99.0,1,,1.0,99.0,N,N,999.0,0.0,,1,5,5.0,1.0,99.0,,1,1.0,,
2010088968,,4.0,N,0.0,1.0,,1.0,N,1.0,Y,TOYT,2002.0,0,1.0,1,,1.0,0.0,N,W,0.0,,,4,1,5.0,3.0,1.0,PA,2,1.0,1NXBR12EX2Z,P4D
2010122475,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010079209,,12.0,N,1.0,1.0,,1.0,N,6.0,Y,DODG,1998.0,0,1.0,1,,1.0,0.0,N,N,0.0,0.0,,2,1,2.0,3.0,1.0,PA,2,7.0,2B4FP25B1WR,PSV
2010038284,0.0,4.0,N,3.0,3.0,0.0,1.0,N,12.0,U,BUIC,2002.0,0,99.0,1,12.0,1.0,0.0,Y,N,999.0,0.0,0.0,1,1,1.0,1.0,3.0,PA,1,1.0,2G4WF551521,P4D
2010101515,,4.0,N,3.0,1.0,,3.0,N,12.0,Y,TOYT,1996.0,0,1.0,1,,4.0,0.0,Y,E,30.0,0.0,,1,1,1.0,16.0,6.0,PA,1,1.0,1NXBB02E1TZ,P4D
2010111446,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,CHEV,2001.0,0,1.0,5,,1.0,0.0,N,S,999.0,0.0,,2,1,12.0,1.0,6.0,PA,2,1.0,2G1WF52E419,P4D
2010048845,,12.0,N,2.0,1.0,,1.0,N,12.0,Y,HOND,2006.0,0,2.0,4,,1.0,0.0,N,E,999.0,0.0,,1,1,4.0,1.0,2.0,PA,1,1.0,5FNRL384X6B,PSV
2010028313,,4.0,N,1.0,1.0,,1.0,N,1.0,Y,FORD,2005.0,0,98.0,2,,1.0,13.0,N,E,999.0,0.0,,1,1,5.0,1.0,9.0,PA,1,1.0,2FAHP71W85X,P4D
2010085379,,9.0,N,9.0,1.0,,1.0,N,6.0,U,UNKN,9999.0,0,99.0,1,,1.0,0.0,N,W,999.0,,,5,1,99.0,99.0,1.0,PA,2,1.0,99999999999,
2010045088,,20.0,N,9.0,1.0,,1.0,N,99.0,Y,KAWK,2006.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,4.0,99.0,1.0,PA,3,2.0,JKBZXJC186A,MRS
2010060284,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,1994.0,0,2.0,1,,1.0,0.0,N,E,25.0,0.0,,1,1,3.0,1.0,1.0,PA,1,1.0,1FALP5247RA,P4D
2010098513,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,2002.0,0,1.0,1,,3.0,0.0,Y,E,65.0,0.0,,1,1,2.0,17.0,6.0,PA,1,1.0,1G1JF524X27,P4D
2011008393,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,TOYT,2000.0,0,2.0,3,,1.0,0.0,Y,S,999.0,,,1,1,7.0,1.0,6.0,PA,1,1.0,2T1BR12EXYC,P4D
2011008224,,4.0,N,2.0,2.0,,1.0,N,3.0,Y,CHEV,2003.0,0,1.0,1,,1.0,0.0,N,,0.0,,,2,3,12.0,6.0,98.0,PA,2,1.0,2G1WF52E339,P4D
2010113779,,4.0,N,9.0,1.0,,1.0,N,6.0,Y,CHEV,2008.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,2,1,8.0,1.0,12.0,PA,2,1.0,1G1ZG57B88F,P4D
2010099740,,12.0,N,3.0,1.0,,1.0,N,12.0,Y,KIA,2003.0,0,1.0,1,,1.0,0.0,Y,N,40.0,,,3,1,4.0,1.0,1.0,PA,3,7.0,KNDUP131136,PSV
2010123499,,4.0,N,1.0,1.0,,2.0,N,12.0,Y,HOND,2002.0,0,2.0,2,,2.0,0.0,N,E,5.0,0.0,,1,1,2.0,15.0,13.0,PA,1,1.0,1HGCG16572A,P4D
2011025786,,9.0,N,3.0,1.0,,1.0,N,9.0,Y,HOND,1998.0,0,99.0,1,,1.0,0.0,Y,E,3.0,0.0,,1,1,99.0,10.0,9.0,ZZ,2,1.0,99999999999,
2011014224,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,JEEP,2008.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,3,1,7.0,1.0,3.0,PA,3,6.0,1J8FF48W38D,T4W
2011010601,,41.0,N,1.0,1.0,,1.0,N,2.0,Y,PONT,2000.0,0,1.0,3,,1.0,0.0,N,W,999.0,0.0,,1,1,12.0,1.0,6.0,PA,1,4.0,1GMDX03E4YD,TES
2010096485,,4.0,N,1.0,1.0,,1.0,N,2.0,Y,PONT,2005.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,2,1,7.0,1.0,3.0,PA,1,1.0,2G2WP522251,P4D
2011001090,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,,2006.0,0,1.0,1,,1.0,0.0,Y,W,25.0,0.0,,1,1,12.0,8.0,3.0,PA,1,1.0,1G6KD57Y86U,P4D
2010032610,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,MRCU,2003.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,5.0,12.0,9.0,PA,2,1.0,2MEHM75V73X,P4D
2011006779,,4.0,N,2.0,1.0,,1.0,N,8.0,N,PONT,2004.0,0,2.0,1,,1.0,0.0,N,S,999.0,0.0,,2,1,5.0,1.0,1.0,PA,2,1.0,2G2WP522741,P4D
2011026297,,15.0,N,1.0,1.0,,1.0,N,4.0,Y,FORD,1996.0,0,2.0,1,,1.0,0.0,N,N,5.0,0.0,,2,1,1.0,3.0,3.0,MD,2,6.0,1FMDU34X6TU,PUT
2010117765,,9.0,N,9.0,4.0,,1.0,N,99.0,U,UNKN,,0,99.0,1,,1.0,0.0,N,E,10.0,0.0,,1,5,99.0,13.0,12.0,PA,1,1.0,,
2010032771,,6.0,N,3.0,1.0,,9.0,N,1.0,Y,STRN,2002.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,5.0,1.0,2.0,PA,1,1.0,1G8JW84R52Y,PSW
2011027773,,15.0,N,1.0,1.0,,9.0,N,10.0,Y,NISS,1997.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,99.0,1.0,6.0,PA,2,1.0,JN8AR05Y6VW,PUT
2010075000,,9.0,N,9.0,4.0,,1.0,N,99.0,,,,0,99.0,1,,1.0,0.0,N,E,999.0,,,1,5,5.0,99.0,99.0,,1,1.0,,
2011008231,,15.0,N,1.0,1.0,,1.0,N,2.0,Y,GMC,1999.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,7.0,1.0,13.0,PA,1,6.0,1GKDT13WXX2,T4W
2011008234,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,HOND,2003.0,0,2.0,1,,1.0,0.0,N,S,999.0,,,1,1,3.0,1.0,1.0,PA,1,1.0,2HGES26793H,P4D
2010082583,,4.0,N,3.0,1.0,,3.0,N,10.0,Y,AUDI,2000.0,0,1.0,1,,4.0,0.0,Y,W,999.0,0.0,,1,1,5.0,16.0,3.0,PA,1,1.0,WAUDC28D3YA,P4D
2011025727,,4.0,N,3.0,1.0,,2.0,N,99.0,Y,TOYT,2000.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,12.0,1.0,13.0,PA,1,1.0,4T1BG28K3YU,P4D
2011008855,,2.0,N,3.0,3.0,,1.0,N,99.0,U,FORD,1994.0,0,99.0,2,,1.0,0.0,Y,E,999.0,,,1,5,2.0,99.0,13.0,PA,1,1.0,1FALP62W2RH,P2D
2010032776,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,LINC,2001.0,0,1.0,1,,1.0,13.0,Y,E,999.0,0.0,,2,1,4.0,1.0,1.0,PA,2,1.0,1LNHM82W31Y,P4D
2010088850,,12.0,N,1.0,2.0,,1.0,N,6.0,Y,KIA,2007.0,1,,0,,1.0,0.0,N,S,0.0,,,3,2,8.0,6.0,13.0,PA,2,1.0,KNDMB133976,PSV
2010122518,,15.0,N,3.0,1.0,,3.0,N,2.0,Y,FORD,2008.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,12.0,1.0,7.0,PA,1,1.0,1FMCU93178K,PUT
2011027981,,5.0,N,3.0,1.0,,1.0,N,12.0,U,SUZI,2006.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,3,1,1.0,1.0,3.0,NJ,2,1.0,JS2RC62H865,P4H
2010069637,,15.0,N,2.0,1.0,,1.0,N,6.0,Y,JEEP,2010.0,0,3.0,1,,2.0,0.0,N,N,999.0,,,2,1,7.0,99.0,99.0,NY,2,6.0,1J4PN5GK2AW,T4W
2011027976,,51.0,N,1.0,1.0,,1.0,N,6.0,Y,CHEV,1998.0,0,1.0,1,,2.0,0.0,N,E,0.0,0.0,,2,1,4.0,3.0,99.0,PA,2,4.0,1GCCS194XW8,TPC
2010038310,9.0,9.0,N,9.0,4.0,0.0,9.0,N,12.0,U,,,0,99.0,1,12.0,1.0,0.0,N,S,999.0,,0.0,1,5,99.0,1.0,13.0,,1,1.0,,
2010058746,,,N,9.0,1.0,,1.0,N,99.0,,,,1,,1,,1.0,0.0,N,W,999.0,,,2,11,99.0,98.0,98.0,,2,20.0,,
